praef.1	0	Vos	PRON	pronoun	Case=Nom|Number=Plur|Person=2	uos	ROOT	0
1.37	3	,	PUNCT	punc		,	punct	7
1.37	4	bis	ADV	adverb		bis	amod	6
1.37	5	sex	NUM	number		sex	nummod	6
1.37	6	quinquennia	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	quinquennium	obl	7
1.37	7	functus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	fungor	advcl	2
1.37	8	,	PUNCT	punc		,	punct	2
1.38	0	fletus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	fletus	ROOT	0
1.38	1	es	AUX	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	sum	aux:pass	0
1.38	2	a	ADP	preposition		ab	case	3
1.38	3	nobis	PRON	pronoun	Case=Abl|Number=Plur|Person=1	nos	obl:agent	0
1.38	4	ut	SCONJ	adverb		ut	mark	5
1.38	5	pater	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	pater	advcl:cmp	0
1.38	6	et	CCONJ	conjunction		et	cc	7
1.38	7	iuvenis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	iuuenis	conj	5
1.38	8	.	PUNCT	punc		.	punct	0
1.39	0	Et	CCONJ	conjunction		et	cc	1
1.39	1	nunc	ADV	adverb		nunc	ROOT	1
1.39	2	,	PUNCT	punc		,	punct	4
1.39	3	sive	CCONJ	conjunction		siue	cc	4
1.39	4	aliquid	PRON	adjective	Case=Nom|Gender=Neut|Number=Sing	aliquis	obj	8
1.39	5	post	ADP	ADP		post	mark	6
1.39	6	fata	VERB	verb	Case=Acc|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	for	obl	8
1.39	7	extrema	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	extremus	amod	6
1.39	8	superfit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	superfio	advcl	1
1.39	9	,	PUNCT	punc		,	punct	1
1.40	0	vivis	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	uiuo	ROOT	0
1.40	1	adhuc	ADV	adverb		adhuc	advmod	0
1.40	2	aevi	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	aeuum	obl	0
1.40	3	,	PUNCT	punc		,	punct	0
1.40	4	quod	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing	qui	nsubj	5
1.40	5	periit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	pereo	advcl	0
1.40	6	,	PUNCT	punc		,	punct	7
1.40	7	meminens	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	memino	advcl	5
1.40	8	:	PUNCT	punc		:	punct	0
1.41	0	sive	CCONJ	conjunction		siue	cc	2
1.41	1	nihil	PRON	pronoun	Case=Nom	nihil	nsubj	2
1.41	2	superest	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	supersum	ROOT	2
1.41	3	nec	CCONJ	conjunction		neque	cc	4
1.41	4	habent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	conj	2
1.41	5	longa	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	longus	amod	6
1.41	6	otia	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	otium	nsubj	4
1.41	7	sensus	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	sensus	nmod	6
1.41	8	,	PUNCT	punc		,	punct	2
1.42	0	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	2
1.42	1	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	2
1.42	2	vixisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	uiuo	ROOT	2
1.42	3	:	PUNCT	punc		:	punct	2
1.42	4	nos	PRON	pronoun	Case=Nom|Number=Plur|Person=1	nos	obj	7
1.42	5	tua	DET	pronoun	Case=Nom|Gender=Fem|Number=Sing	tuus	det	6
1.42	6	fama	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	fama	nsubj	7
1.42	7	iuvat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	iuuo	ROOT	7
1.42	8	.	PUNCT	punc		.	punct	7
2.1	0	NEC	CCONJ	conjunction		nEC	cc	1
2.1	1	me	PRON	pronoun	Case=Acc|Number=Sing|Person=1	ego	ROOT	1
2.1	2	nepotes	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	nepos	appos	1
2.1	3	impii	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	impius	amod	4
2.1	4	silentii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	silentium	nmod	2
2.2	0	reum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	reus	obj	1
2.2	1	ciebunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	cieo	ROOT	1
2.2	2	,	PUNCT	punc		,	punct	3
2.2	3	Alcime	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	Alcime	dep	1
2.2	4	,	PUNCT	punc		,	punct	1
2.3	0	minus	ADJ	adverb	Case=Acc|Gender=Neut|Number=Sing	minus	advmod	2
2.3	1	que	DET	adverb	Case=Acc|Gender=Neut|Number=Sing	que	nmod	2
2.3	2	dignum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	dignus	obj	7
2.3	3	,	PUNCT	punc		,	punct	7
2.3	4	non	PART	particle		non	advmod:neg	7
2.3	5	et	CCONJ	conjunction		et	cc	7
2.3	6	oblitum	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	oblitum	obj	7
2.3	7	ferent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	fero	ROOT	7
2.4	0	tuae	DET	adjective	Case=Gen|Gender=Fem|Number=Sing	tuus	det	1
2.4	1	ministrum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	minister	ROOT	1
2.4	2	memoriae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	memoria	nmod	1
2.4	3	,	PUNCT	punc		,	punct	1
2.5	0	opponit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	oppono	ROOT	0
2.5	1	unum	NUM	number	Case=Acc|Gender=Masc|Number=Sing	unus	obj	0
2.5	2	quem	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing	qui	orphan	3
2.5	3	viris	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	uir	dep	0
2.5	4	prioribus	ADJ	adjective	Case=Abl|Gender=Masc|Number=Plur	prior	amod	3
2.5	5	5	PUNCT	number		5	punct	0
2.6	0	aetas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	aetas	ROOT	0
2.6	1	recentis	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	recens	amod	2
2.6	2	temporis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	tempus	nmod	0
2.6	3	,	PUNCT	punc		,	punct	0
2.7	0	palmae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	palma	nmod	4
2.7	1	forensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	forensis	amod	0
2.7	2	et	CCONJ	conjunction		et	cc	3
2.7	3	camenarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	camena	conj	0
2.7	4	decus	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	decus	ROOT	4
2.7	5	,	PUNCT	punc		,	punct	4
2.8	0	exemplar	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	exemplar	ROOT	0
2.8	1	unum	NUM	number	Case=Acc|Gender=Neut|Number=Sing	unus	nummod	0
2.8	2	in	ADP	preposition		in	case	3
2.8	3	litteris	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	littera	nmod	0
2.8	4	,	PUNCT	punc		,	punct	0
2.9	0	quas	PRON	pronoun	Case=Acc|Gender=Fem|Number=Plur	qui	obj	4
2.9	1	aut	CCONJ	conjunction		aut	cc	2
2.9	2	Athenis	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Plur	Athenae	conj	0
2.9	3	docta	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	doceo	advcl:pred	4
2.9	4	coluit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	colo	ROOT	4
2.9	5	Graecia	PROPN	proper_noun	Case=Nom|Gender=Fem|Number=Sing	Graecia	nsubj	4
2.9	6	,	PUNCT	punc		,	punct	4
2.10	0	aut	CCONJ	conjunction		aut	cc	1
2.10	1	Roma	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Sing	Roma	obl:arg	4
2.10	2	per	ADP	preposition		per	case	3
2.10	3	Latium	ADJ	noun	Case=Acc|Gender=Neut|Number=Sing	Latium	obl	4
2.10	4	colit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	colo	ROOT	4
2.10	5	.	PUNCT	punc		.	punct	4
2.11	0	moresne	ADJ	adjective	Case=Voc|Gender=Masc|Number=Sing	moresne	nmod	1
2.11	1	fabor	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	for	ROOT	1
2.11	2	et	CCONJ	conjunction		et	cc	3
2.11	3	tenorem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	tenor	conj	1
2.11	4	regulae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	regula	nmod	3
2.12	0	ad	ADP	preposition		ad	case	3
2.12	1	usque	ADP	preposition		usque	case	2
2.12	2	vitae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uita	nmod	3
2.12	3	terminum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	terminus	ROOT	3
2.12	4	?	PUNCT	punc		?	punct	3
2.13	0	quod	PRON	conjunction	Case=Nom|Gender=Neut|Number=Sing	quod	nsubj	2
2.13	1	laude	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	laus	obl	2
2.13	2	clarus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	clarus	ROOT	2
2.13	3	,	PUNCT	punc		,	punct	5
2.13	4	quod	PRON	conjunction	Case=Acc|Gender=Neut|Number=Sing	quod	obj	5
2.13	5	operatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	operor	conj	2
2.13	6	litteris	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	littera	obl	5
2.14	0	omnem	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	omnis	det	2
2.14	1	refugisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	refugio	ROOT	1
2.14	2	ambitum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	ambitus	obj	1
2.14	3	?	PUNCT	punc		?	punct	1
2.15	0	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	2
2.15	1	nemo	PRON	pronoun	Case=Nom	nemo	nsubj	2
2.15	2	gravior	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	grauis	ROOT	2
2.15	3	vel	CCONJ	conjunction		uel	cc	5
2.15	4	fuit	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin	sum	cop	5
2.15	5	comis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	comis	conj	2
2.15	6	magis	ADV	adverb		magis	advmod	5
2.16	0	aut	CCONJ	conjunction		aut	cc	2
2.16	1	liberalis	ADJ	adjective	Case=Abl|Gender=Masc|Number=Plur	liberalis	amod	2
2.16	2	indigis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	indigus	ROOT	2
2.16	3	,	PUNCT	punc		,	punct	2
2.17	0	danda	VERB	verb	Case=Abl|Gender=Fem|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	dandus	ROOT	0
2.17	1	salute	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	salus	nsubj	0
2.17	2	,	PUNCT	punc		,	punct	3
2.17	3	si	SCONJ	conjunction		si	mark	6
2.17	4	forum	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	forum	nsubj	6
2.17	5	res	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	res	obj	6
2.17	6	posceret	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	posco	advcl	0
2.17	7	;	PUNCT	punc		;	punct	0
2.18	0	studio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	studium	obl:arg	1
2.18	1	docendi	VERB	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	doceo	ROOT	1
2.18	2	,	PUNCT	punc		,	punct	4
2.18	3	si	SCONJ	conjunction		si	mark	4
2.18	4	scholam	VERB	noun	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	schola	advcl	1
2.18	5	.	PUNCT	punc		.	punct	1
2.19	0	vivent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	uiuo	ROOT	0
2.19	1	per	ADP	preposition		per	case	4
2.19	2	omnem	DET	adjective	Case=Acc|Gender=Fem|Number=Sing	omnis	det	4
2.19	3	posterorum	ADJ	adjective	Case=Gen|Gender=Neut|Number=Plur	posterus	nmod	4
2.19	4	memoriam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	memoria	obl	0
2.19	5	,	PUNCT	punc		,	punct	0
2.20	0	quos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur	qui	obj	4
2.20	1	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	4
2.20	2	sacrae	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	sacer	amod	3
2.20	3	famae	NOUN	noun	Case=Dat|Gender=Fem|Number=Sing	fama	obl:arg	4
2.20	4	dabas	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin|Voice=Act	do	ROOT	4
2.21	0	et	CCONJ	conjunction		et	cc	5
2.21	1	Iulianum	PROPN	adjective	Case=Acc|Gender=Masc|Number=Sing	Iulianus	obj	5
2.21	2	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	5
2.21	3	magis	ADV	adverb		magis	advmod	4
2.21	4	famae	NOUN	noun	Case=Dat|Gender=Fem|Number=Sing	fama	xcomp	5
2.21	5	dabis	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	do	ROOT	5
2.22	0	quam	ADV	conjunction		quam	mark	1
2.22	1	sceptra	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	sceptrum	ROOT	1
2.22	2	,	PUNCT	punc		,	punct	4
2.22	3	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qui	obj	4
2.22	4	tenuit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	teneo	acl:relcl	1
2.22	5	brevi	ADJ	adverb	Case=Abl|Gender=Neut|Number=Sing	breuis	obl	4
2.22	6	.	PUNCT	punc		.	punct	1
2.23	0	Sallustio	PROPN	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Sallustius	obl:arg	2
2.23	1	plus	ADV	adverb		plus	obj	2
2.23	2	conferent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	confero	ROOT	2
2.23	3	libri	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	liber	nsubj	2
2.23	4	tui	DET	adjective	Case=Gen|Gender=Masc|Number=Sing	tu	det	3
2.23	5	,	PUNCT	punc		,	punct	2
2.24	0	quam	PRON	pronoun	Case=Acc|Gender=Fem|Number=Sing	qui	obj	2
2.24	1	consulatus	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	consulatus	nsubj	2
2.24	2	addidit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	addo	ROOT	2
2.24	3	,	PUNCT	punc		,	punct	2
2.25	0	morum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	mos	ROOT	0
2.25	1	tuorum	DET	adjective	Case=Gen|Gender=Masc|Number=Plur	tuus	det	0
2.25	2	,	PUNCT	punc		,	punct	3
2.25	3	decoris	NOUN	noun	Case=Abl|Gender=Neut|Number=Plur	decorus	conj	0
2.25	4	et	CCONJ	conjunction		et	cc	5
2.25	5	facundiae	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	facundia	conj	3
2.26	0	formam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	forma	obj	1
2.26	1	dedisti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	do	ROOT	1
2.26	2	filiis	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	filius	obl:arg	1
2.26	3	.	PUNCT	punc		.	punct	1
2.27	0	Ignosce	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	ignosco	ROOT	0
2.27	1	nostri	PRON	adjective	Case=Gen|Number=Plur|Person=1	noster	det	2
2.27	2	laesus	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	laedo	dep	0
2.27	3	obsequio	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	obsequium	conj	0
2.27	4	stili	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	stilum	nmod	3
2.27	5	:	PUNCT	punc		:	punct	0
2.28	0	amoris	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	amor	ROOT	0
2.28	1	hoc	DET	adjective	Case=Nom|Gender=Neut|Number=Sing	hic	det	2
2.28	2	crimen	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	crimen	nsubj	0
2.28	3	tui	DET	adjective	Case=Gen|Gender=Masc|Number=Sing	tu	det	2
2.28	4	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	0
2.28	5	,	PUNCT	punc		,	punct	0
2.29	0	quod	SCONJ	conjunction		quod	mark	5
2.29	1	digna	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	dignus	obj	2
2.29	2	nequiens	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	nequeo	advcl	5
2.29	3	promere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	promo	ccomp	5
2.29	4	officium	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	officium	obj	3
2.29	5	colo	VERB	noun	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	colo	ROOT	5
2.29	6	,	PUNCT	punc		,	punct	5
2.30	0	iniuriose	ADV	adverb		iniuriosus	advmod	1
2.30	1	sedulus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	sedulus	ROOT	1
2.30	2	.	PUNCT	punc		.	punct	1
2.30	3	30		number		30	punct	1
2.31	0	quiesce	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	quiesco	ROOT	0
2.31	1	placidus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	placidus	conj	0
2.31	2	et	CCONJ	conjunction		et	cc	4
2.31	3	caduci	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	caducus	amod	4
2.31	4	corporis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	corpus	conj	0
2.32	0	damnum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	damnum	obj	1
2.32	1	repende	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	rependo	ROOT	1
2.32	2	gloria	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	gloria	nsubj	1
2.32	3	.	PUNCT	punc		.	punct	1
3.1	0	RHETORA	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	RHETORA	ROOT	0
3.1	1	Luciolum	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Luciolus	conj	0
3.1	2	,	PUNCT	punc		,	punct	3
3.1	3	condiscipulum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	condiscipulus	conj	0
3.1	4	atque	CCONJ	conjunction		atque	cc	5
3.1	5	magistrum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	magister	conj	3
3.2	0	collegam	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	collega	advcl	6
3.2	1	que	ADV	adjective		que	conj	0
3.2	2	dehinc	ADV	adverb		dehinc	advmod	0
3.2	3	,	PUNCT	punc		,	punct	2
3.2	4	nenia	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	nenia	nsubj	6
3.2	5	maesta	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	maestus	amod	4
3.2	6	refer	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	refero	ROOT	6
3.2	7	,	PUNCT	punc		,	punct	6
3.3	0	facundum	NOUN	adjective	Case=Nom|Gender=Neut|Number=Sing	facundus	ROOT	0
3.3	1	doctum	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	doceo	det	3
3.3	2	que	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	que	det	3
3.3	3	virum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	uir	dep	0
3.3	4	,	PUNCT	punc		,	punct	6
3.3	5	seu	CCONJ	conjunction		seu	cc	6
3.3	6	lege	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	lex	conj	3
3.3	7	metrorum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	metrum	nmod	6
3.4	0	condita	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	condo	advcl	3
3.4	1	seu	CCONJ	conjunction		seu	cc	2
3.4	2	prosis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	prosum	conj	0
3.4	3	solveret	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	soluo	ROOT	3
3.4	4	orsa	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	ordior	obj	3
3.4	5	modis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	modus	obl	3
3.4	6	,	PUNCT	punc		,	punct	3
3.5	0	eripuit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	eripio	ROOT	0
3.5	1	patri	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	pater	obl:arg	0
3.5	2	Lachesis	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Plur	Lachesi	obl	0
3.5	3	quem	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing	qui	obj	5
3.5	4	funere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	funus	ccomp	5
3.5	5	acerbo	VERB	adjective	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	acerbo	acl:relcl	2
3.6	0	linquentem	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	linquo	ROOT	0
3.6	1	natos	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	nascor	ccomp	0
3.6	2	sexu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	sexus	obl	1
3.6	3	in	ADP	ADP		in	case	4
3.6	4	utroque	DET	adjective	Case=Acc|Gender=Masc|Number=Plur	uterque	obl	1
3.6	5	duos	NUM	number	Case=Acc|Gender=Masc|Number=Plur	duo	dep	1
3.6	6	:	PUNCT	punc		:	punct	0
3.7	0	nequaquam	ADV	adverb		nequaquam	advmod	1
3.7	1	meritis	NOUN	noun	Case=Abl|Gender=Neut|Number=Plur	meritum	ROOT	1
3.7	2	cuius	PRON	pronoun	Case=Gen|Gender=Neut|Number=Sing	qui	nmod	4
3.7	3	responderit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	respondeo	acl:relcl	1
3.7	4	heres	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	heres	nsubj	3
3.8	0	obscurus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	obscurus	ROOT	0
3.8	1	,	PUNCT	punc		,	punct	6
3.8	2	quamvis	SCONJ	adverb		quamuis	mark	6
3.8	3	nunc	ADV	adverb		nunc	advmod:tmod	6
3.8	4	tua	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	tuus	det	5
3.8	5	fama	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	fama	nsubj	6
3.8	6	iuvet	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	iuueo	advcl	0
3.8	7	.	PUNCT	punc		.	punct	0
3.9	0	Mitis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	mitis	nmod	1
3.9	1	amice	NOUN	noun	Case=Voc|Gender=Masc|Number=Sing	amicus	ROOT	1
3.9	2	,	PUNCT	punc		,	punct	4
3.9	3	bonus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	bonus	amod	4
3.9	4	frater	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	frater	conj	1
3.9	5	,	PUNCT	punc		,	punct	7
3.9	6	fidissime	ADV	adverb		fidissimus	advmod	7
3.9	7	coniunx	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part	coniunx	conj	1
3.9	8	,	PUNCT	punc		,	punct	1
3.10	0	nate	NOUN	adverb	Case=Voc|Gender=Masc|Number=Sing	natus	nmod	1
3.10	1	pius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	pius	ROOT	1
3.10	2	,	PUNCT	punc		,	punct	3
3.10	3	genitor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	genitor	vocative	1
3.10	4	:	PUNCT	punc		:	punct	1
3.10	5	paenitet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	paeniteo	ROOT	5
3.10	6	,	PUNCT	punc		,	punct	8
3.10	7	ut	SCONJ	conjunction		ut	mark	8
3.10	8	fueris	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Pass	sum	advcl	5
3.10	9	.	PUNCT	punc		.	punct	5
3.10	10	10	PUNCT	number		10	punct	5
3.11	0	comis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	comes	obl	4
3.11	1	convivis	VERB	noun	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	conuiua	nummod	0
3.11	2	,	PUNCT	punc		,	punct	4
3.11	3	numquam	ADV	adverb		numquam	advmod	4
3.11	4	inclamare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	inclamo	ROOT	4
3.11	5	clientes	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	cliens	obj	4
3.11	6	,	PUNCT	punc		,	punct	4
3.12	0	ad	ADP	preposition		ad	case	1
